10/02/2009,11:30,116.6797,116.7891,116.6406,116.7812,23111
10/02/2009,12:00,116.7891,116.7891,116.7188,116.7578,18105
10/02/2009,12:30,116.75,116.7578,116.6953,116.7188,21920
10/02/2009,13:00,116.7188,116.7266,116.6016,116.6172,24672
10/02/2009,13:30,116.6094,116.6484,116.5938,116.6406,17543
10/02/2009,14:00,116.6406,116.6797,116.6016,116.625,14125
10/02/2009,14:30,116.6172,116.6797,116.5859,116.6484,21100
10/02/2009,15:00,116.6484,116.6484,116.6016,116.6094,14542
10/02/2009,15:30,116.6094,116.625,116.5781,116.6172,6730
10/02/2009,16:00,116.625,116.6562,116.6172,116.6484,2003
10/02/2009,16:30,116.6562,116.6719,116.625,116.6406,1842
10/04/2009,18:30,116.6562,116.7109,116.6562,116.6719,353
10/04/2009,19:00,116.6719,116.6875,116.6641,116.6797,96
10/04/2009,19:30,116.6797,116.6953,116.6797,116.6875,97
10/04/2009,20:00,116.6875,116.6875,116.6562,116.6562,439
10/04/2009,20:30,116.6562,116.6797,116.6328,116.6328,660
10/04/2009,21:00,116.6328,116.6328,116.6016,116.6172,1186
10/04/2009,21:30,116.6172,116.625,116.6172,116.6172,241
10/04/2009,22:00,116.625,116.625,116.5938,116.5938,267
10/04/2009,22:30,116.6172,116.6172,116.5938,116.6094,113
10/04/2009,23:00,116.6094,116.6484,116.6094,116.6406,242
10/04/2009,23:30,116.6328,116.6406,116.625,116.6406,87
10/05/2009,00:00,116.6328,116.6484,116.6328,116.6406,128
10/05/2009,00:30,116.6328,116.6328,116.625,116.625,149
10/05/2009,01:00,116.625,116.6406,116.625,116.6328,55
10/05/2009,01:30,116.6328,116.6406,116.625,116.6406,318
10/05/2009,02:00,116.6406,116.6641,116.625,116.6406,2120
10/05/2009,02:30,116.6328,116.6406,116.5938,116.6094,1643
10/05/2009,03:00,116.6094,116.6641,116.5859,116.6562,2691
10/05/2009,03:30,116.6562,116.6797,116.6328,116.6484,2047
10/05/2009,04:00,116.6562,116.6797,116.6328,116.6641,2459
10/05/2009,04:30,116.6562,116.7109,116.6562,116.7109,2471
10/05/2009,05:00,116.7109,116.7188,116.6875,116.6953,2250
10/05/2009,05:30,116.6953,116.7188,116.6875,116.7031,1035
10/05/2009,06:00,116.7109,116.7266,116.6719,116.7266,1672
10/05/2009,06:30,116.7266,116.75,116.7109,116.7422,2347
10/05/2009,07:00,116.7422,116.7734,116.7344,116.7656,3230
10/05/2009,07:30,116.7578,116.7969,116.75,116.75,7834
10/05/2009,08:00,116.7422,116.7734,116.7031,116.7344,10071
10/05/2009,08:30,116.7266,116.7969,116.6953,116.7891,15723
10/05/2009,09:00,116.7969,116.8281,116.7734,116.8047,19224
